血管瘤 NOS (D18.0),89760.59,58174.99,25
中度贫血,89962.38,57194.49,13
锁骨、肩胛骨和肱骨多处骨折,89998.79,54852.09,3
肺间质纤维化[黑－里(哈曼－里奇)综合征],90035.16,66356.67,1
缺血性心脏病和特指循环系统疾病家族史,90081.26,56180.81,4
白血病个人史,90446.53,54778.76,11
皮下血肿,90630.85,60836.02,17
其他骨肿瘤,90635.36,55229.09,5
糖尿病性视网膜病,90733.15,61221.70,10
病毒性皮疹,90763.83,62981.51,21
甲状腺脓肿,90983.97,53523.02,9
跟腱滑囊炎,91098.87,72127.24,3
慢性淋巴细胞白血病,91235.95,65376.84,2
视神经麻痹,91361.53,62801.63,16
肾透析,91377.52,71344.54,4
乳腺表皮样囊肿,91386.39,56076.03,9
口腔囊肿,91387.45,57424.62,8
慢性气管炎,91394.30,66475.80,16
臂骨折,91424.48,67589.67,8
耳聋病,91510.34,64699.41,15
神经鞘瘤,91567.86,51223.31,4
骶尾部痛,91744.44,56981.26,3
中毒性休克综合征,91769.08,58230.65,5
肛门直肠恶性肿瘤,91786.24,69121.82,7
膝关节骨髓炎,91926.56,39406.77,2
电解质紊乱,92256.81,65445.00,19
肩损害,92350.61,63048.86,7
恶性高血压[急进型高血压病],92370.81,64269.24,18
多处开放性外伤,92428.30,64422.49,19
颈椎脱位,92471.76,49831.46,3
复合性霍奇金和非霍奇金淋巴瘤,92514.46,56629.05,6
高热 NOS,92589.59,66396.75,25
纵隔肿瘤,92597.14,61912.03,5
肠瘤病,93074.14,66885.46,5
后天性拇外翻,93235.30,25406.59,7
其他营养性贫血,93258.63,70761.45,3
甲状旁腺功能减退症,93258.95,72116.79,6
恶性贫血,93357.54,59130.84,10
阴道前壁脱垂,93451.57,48527.94,11
胰良性肿瘤,93585.63,58718.32,2
喉炎,93620.42,62203.32,24
胆囊癌切除个人史,93710.64,70452.76,9
硬膜下出血,93785.87,37794.56,4
气胸 NOS,93843.28,65049.08,9
椎体塌陷,93929.08,59419.37,2
皮肤原位癌,94067.60,74797.74,3
不稳定髋,94094.33,28630.40,1
声带囊肿,94097.22,58722.50,14
急性冠周炎,94117.91,67689.32,25
颅底凹陷症,94250.02,46281.22,1
小脑萎缩,94265.05,67969.68,14
慢性中耳炎,94396.06,61396.91,26
酒精性肝炎,94426.12,62901.25,20
药物性皮炎(药物疹),94581.73,54883.69,33
单纯疱疹 NOS,94738.24,58873.32,22
黑色素瘤 (M87200/3),94896.99,61862.51,9
消化性溃疡伴出血,94947.60,68026.54,27
过敏性鼻炎伴哮喘,94991.55,65874.25,26
马蹄内翻足,95019.86,57142.96,4
变应性胃炎,95128.64,61062.00,25
肘部挫伤,95176.47,46879.59,9
下肢深静脉栓塞,95356.84,56956.41,8
小细胞癌,95465.21,55058.77,2
肾错构瘤,95757.41,57995.18,7
创伤性脑出血,95996.90,75580.79,11
系统性红斑狼疮 NOS,96033.16,55400.92,31
附件炎(输卵管和卵巢炎),96094.59,61348.11,42
下颌骨良性肿瘤,96101.62,64523.31,5
持续性血尿,96176.84,67793.48,27
双相情感障碍，目前为轻躁狂发作,96211.44,58893.94,11
创伤性视网膜脱离,96239.67,29345.69,9
肾细胞癌 (C64),96246.39,36055.76,9
淋巴结肿大,96255.53,53210.45,9
腹腔感染,96264.69,54961.14,4
运动神经元病,96438.32,64580.74,9
慢性阴道炎,96442.63,63001.09,44
肥大性关节炎[骨关节炎],96444.15,72183.17,18
髋部肿物,96487.22,73022.05,3
子宫粘膜下肌瘤 (M88900/0),96547.51,61335.51,15
高尿酸血症,96615.22,66807.14,22
心肌梗塞后综合征,96769.68,70220.10,6
扭伤,96817.42,63976.50,13
自主神经功能紊乱,96883.22,72923.77,11
慢性气肿性支气管炎,97017.57,63022.05,17
感音神经性耳聋,97035.85,47621.08,13
躁狂症 NOS,97056.35,66233.33,12
头皮浅表损伤,97161.63,66336.67,1
髌骨脱位,97227.96,46246.47,4
肺炎杆菌作为分类于其他章疾病的原因,97338.30,71442.06,1
输卵管积水,97407.16,56619.98,22
大细胞淋巴瘤,97612.88,47148.30,5
颅底骨折,97613.40,61956.74,10
槭糖尿病,97642.88,73949.41,13
疣状胃炎,97780.04,64284.46,28
安装心脏起搏器,97801.98,74661.11,2
子宫颈息肉(粘液性),97808.35,54673.86,39
阴囊肿物,97815.22,65158.86,11
慢性肾脏病2期,97850.55,61365.35,5
特指颅内动脉蛛网膜下出血,97893.75,49104.67,1
胆总管扩张,98033.68,66525.89,10
跟骨骨质增生,98085.59,73825.45,27
手挫伤,98113.38,62628.04,23
胆道恶性肿瘤 NOS,98128.76,66715.03,5
腹部恶性肿瘤,98328.19,58539.45,2
心脏病康复,98402.17,69671.58,18
特指视网膜脱离,98417.04,39932.86,10
肠扭转,98496.20,67869.67,2
视网膜中央静脉阻塞,98499.86,67198.16,21
肘关节痛,98502.25,72996.10,21
面部挫伤,98548.03,61293.69,22
真菌性上颌窦炎,98611.69,63614.02,11
淋巴肉瘤,98751.17,65990.39,4
纤维腺瘤,98834.97,38554.95,15
咽喉痛,98886.99,62407.57,17
枢椎骨折,99035.35,48453.34,4
颌下腺恶性肿瘤,99102.61,74590.45,3
急性下呼吸道感染,99225.48,70221.02,15
壶腹部肿瘤,99310.99,72427.70,5
肥厚性关节炎,99461.96,48291.57,7
手指感染,99532.30,55110.92,29
眼睑肿物,99818.55,57928.49,15
胰原位癌,99843.05,75567.12,7
多发性癌症,99855.34,78686.66,6
单胎顺产,99919.30,38355.84,32
躯干皮肤感染,99945.85,71233.44,26
腹壁疝,100014.63,53954.77,6
室性自搏,100124.46,49681.48,8
咽峡炎,100213.19,67915.85,27
贝尔面瘫,100235.87,76685.78,17
动眼神经炎,100250.53,53357.72,12
直肠肛门恶性肿瘤,100346.94,73442.00,7
输尿管扩张,100461.73,59294.24,19
肺脓肿伴肺炎,100476.61,75130.97,9
结肠、直肠、肛门和肛管良性肿瘤,100484.91,74290.56,7
急性肾小球肾炎,100512.70,66644.83,19
膀胱继发恶性肿瘤,100553.22,74584.87,5
泄泻病,100682.25,72709.05,12
三碘甲状腺原氨酸型甲状腺机能亢进[Ｔ3型甲亢],100693.93,68847.38,20
难治性贫血,100756.43,72601.09,13
单侧卵巢切除术后状态,100785.40,76419.18,2
开放性股骨下端骨折,100976.14,56771.66,1
骨膜炎 NOS,100977.90,73748.71,9
下肢蜂窝织炎,101196.66,72128.89,27
外伤性骨化性肌炎,101269.55,56600.19,11
听神经良性肿瘤,101368.50,54535.27,2
肝结节性增生,101409.61,56309.13,2
荨麻疹 NOS,101451.56,67621.96,20
胆囊切除术后综合征,101745.63,67193.28,19
先天性髋关节发育不良,101798.02,21475.53,4
陈旧性髌骨骨折,101974.43,67234.45,16
足良性肿瘤,102077.11,60649.20,8
颅脑外伤所致的精神障碍,102179.24,66491.53,12
腰骶椎间盘突出伴脊髓病,102189.29,53305.91,1
小腿软组织疾患,102348.79,79687.25,9
恶性胃肠道间质性瘤,102383.29,79766.20,3
颈部局部肿物,102511.01,63476.79,12
手挫裂伤,102544.72,70276.87,24
脑膜恶性肿瘤,102689.15,79186.43,11
急性咽峡炎,102720.46,64982.20,31
胆囊切除术后,102787.14,68512.17,18
胆囊萎缩,102970.70,67629.03,6
多发性肋骨骨折,103141.74,65256.92,9
小脑桥脑角脑膜瘤,103595.28,61433.82,2
胃溃疡伴急性出血,103701.72,72589.77,9
甲沟炎,103804.93,63364.02,29
骨肿瘤,103965.61,64653.18,6
心肾衰竭,103983.90,74543.22,6
躯体形式障碍,104049.91,68610.96,11
持续性先兆不伴脑梗死,104053.17,73853.23,3
口腔粘膜溃疡,104198.88,73277.16,19
脑室腹腔分流管阻塞,104212.72,65568.61,3
下肢多处裂伤,104278.26,68532.20,35
异常子宫出血,104324.63,59195.78,33
肺炎喘嗽病,104382.16,68878.85,17
肠恶性淋巴瘤,104543.80,78050.90,8
主动脉瓣狭窄,104544.04,34783.42,2
关节紊乱,104661.76,55405.02,5
肩关节关节病,104699.86,73585.29,13
臀脓肿,104811.98,74629.64,24
垂体腺瘤,104904.46,64122.52,4
急性结膜炎,104980.78,65483.78,32
特发性(原发性)高血压,105386.58,73126.55,34
腘窝脓肿,105387.41,72178.72,18
液气胸,105406.39,48662.82,8
骨质破坏,105575.13,59525.26,7
1型糖尿病性视网膜病变,105601.99,67270.69,15
糖尿病伴神经并发症,105746.20,57968.64,10
足溃疡,105822.79,74545.87,16
急性十二指肠溃疡,105862.90,64387.64,20
肘关节脱位,105939.98,70754.73,11
面部蜂窝织炎,105956.31,72650.32,20
泛发性神经性皮炎,106033.01,68769.72,28
急性泪囊炎,106285.83,78525.85,13
非创伤性颅内出血,106287.93,72665.73,13
急性牙周炎,106483.81,69843.42,45
下肢动脉炎,106600.63,54343.72,2
脓肿,106660.68,70713.83,30
骨瘤 NOS (D16.-),106697.64,75324.81,8
Ⅲ度房室传导阻滞,106738.37,65572.84,4
口腔肿物,106790.41,59381.58,12
内囊出血,106836.08,80047.69,4
颅骨骨折,106879.19,54539.98,5
慢性白血病 (M98030/3),106918.18,64980.77,5
肠出血,106943.18,64171.06,12
脊柱不稳定性疾患,106956.05,80834.75,7
胆总管结石伴急性胆囊炎,106978.62,68368.75,10
胃潴留,107039.56,68777.37,16
声带麻痹(瘫痪),107222.25,72704.37,12
慢性肾盂肾炎 NOS,107338.59,73660.55,39
支气管恶性肿瘤,107486.93,74664.52,9
出血性情况,107527.35,66273.37,7
急性鼻炎,107614.85,74070.97,33
出血性肠炎,107650.74,71516.00,8
泌尿系统疾患 NOS,107741.20,71240.41,21
舌良性肿瘤,107864.56,60358.68,2
酒精性肝病,107870.97,72127.66,16
大隐静脉曲张伴溃疡,107881.53,65135.14,15
股骨髁骨折,107883.71,65068.71,7
胆囊管结石,107899.45,74145.30,16
老年性心脏病,108011.28,78949.75,24
肺结核病，经组织学所证实,108078.88,71508.10,15
子宫颈赘生物,108189.05,67507.66,19
腕部挫伤,108410.22,66234.01,10
特指单个手指部分或完全切断,108559.23,61566.53,10
腹壁脓肿,108809.49,74709.56,19
急性化脓性胆囊炎,108852.55,63381.84,23
尿路上皮癌,108929.60,57218.97,3
切口疝伴肠梗阻,109020.69,60441.60,4
下肢神经痛,109064.64,73847.62,11
视网膜静脉阻塞,109416.79,71821.73,16
基底动脉尖综合征,109503.37,63485.16,6
肠原位癌,109657.23,70910.82,5
皮疹,109686.51,70391.09,25
足痛,109808.86,73086.51,15
急性附睾炎,109822.88,74242.84,34
筛窦异物,109891.14,66816.49,13
上肢肿胀,110128.31,72111.86,8
肱骨近端骨折,110251.99,78518.90,14
贲门溃疡,110295.98,89269.75,3
2型糖尿病足病,110434.25,80299.42,16
胃病,110571.24,72983.43,29
痛痛病(骨和关节的及四肢痛疼),110647.73,85341.03,5
上消化道溃疡穿孔,110957.21,79995.12,22
结肠继发恶性肿瘤,110963.29,85651.70,5
腹水异常,110979.64,75083.77,5
缺血性心脏病,111043.49,79711.31,16
泪囊炎,111139.36,71801.14,29
恶性神经鞘瘤,111293.16,83993.37,3
子宫颈糜烂,111343.10,74063.34,32
特指趾骨骨折,111585.10,73537.97,26
更年期综合征,111601.40,77723.58,34
子宫肌瘤手术(使用腹腔镜),111684.51,58652.12,8
胆总管恶性肿瘤,111973.78,81583.77,7
足骨折 NOS,111980.94,73400.62,27
腰骶椎体滑突,112159.54,72829.98,10
慢性阻塞性支气管炎合并感染,112218.68,79271.66,31
尾骨骨折,112448.02,71858.33,13
糖尿病性足病,112543.79,77405.00,16
范博盖尔特脑白质病,112662.97,74567.07,31
鼻咽部出血,112747.17,74279.80,41
白细胞减少症,112953.78,76438.04,20
关节积液,113144.29,66109.73,13
呃逆,113282.35,72933.34,25
臀部软组织损伤,113424.71,74181.45,10
宫颈内膜型腺癌,113468.72,53367.19,4
多关节病,113469.58,91121.82,13
椎骨滑脱症,113738.32,71697.94,24
泛发性湿疹,113975.72,77197.05,17
脑病,114016.01,60162.68,6
急性疼痛,114040.87,85524.81,18
亚临床甲状腺功能亢进症,114270.01,77832.77,10
药物过敏反应,114274.12,67711.01,38
器官移植后的抗排异药物治疗,114312.41,56310.88,8
创伤后伤口感染,114396.78,79775.49,13
糖尿病伴特指并发症,114478.50,59206.06,4
结节性红斑,114570.57,75462.50,16
脑炎后综合征,114685.03,82068.24,2
胃-食管反流病,114765.87,72607.48,10
小肠癌病,114789.81,85440.99,18
结肠肝曲良性肿瘤,114809.21,84476.25,10
代谢综合征,114826.09,49172.74,6
胃间质细胞瘤,115172.54,76254.54,3
阴道上皮内肿瘤[VAIN]，Ⅰ级,115174.11,67424.72,18
乙状结肠息肉,115405.22,77099.96,13
循环系统疾病,115471.95,85844.58,14
雷诺综合征,115909.03,98682.09,2
老年性心脏瓣膜病,115957.13,84112.67,32
肾结核,115983.23,68551.04,7
交感神经型颈椎病,116004.97,77578.28,20
肩骨折,116111.44,83263.84,18
糖尿病伴多个并发症,116116.85,82583.64,8
心血管疾病,116161.34,77827.24,6
足外伤伴并发症,116302.25,83495.21,20
脑脊液鼻漏,116483.09,66090.42,6
急性腹膜炎,116490.48,72624.12,10
子宫附件恶性肿瘤,116568.79,75829.04,9
脑膜瘤 (M95300/0),116668.75,66110.91,9
腰骶椎间盘突出,116713.89,81655.11,6
间质瘤，伴小性索成分,116959.76,78479.35,3
十二指肠球部溃疡伴出血,116966.11,78496.01,23
外耳道炎,117001.47,77979.25,24
牙髓炎,117135.25,87454.62,39
喉肿瘤,117347.61,72519.24,7
肾盂积水，伴有肾和输尿管结石梗阻,117487.89,71830.70,21
腰椎横突综合征,117575.08,80087.96,22
泪道阻塞,117577.30,69320.27,21
踝关节滑膜炎,117622.53,88478.98,22
腮腺炎性假瘤,117652.77,81608.12,3
多发性骨髓瘤[卡勒病] (M97320/3),117673.86,81859.70,19
腮腺良性肿瘤,117851.65,76500.72,11
急性肝炎(非病毒性),117887.98,68644.59,21
颈总动脉狭窄,117920.35,29377.65,2
慢性病毒性肝炎,117997.20,78006.71,16
阻塞性和反流性尿路病,118025.34,89370.80,14
结核性腹腔积液,118080.97,82660.83,5
继发性糖尿病,118116.75,81098.48,34
肾病综合征，膜增殖性肾小球肾炎Ⅱ型,118192.95,57392.45,3
股骨头骨折,118265.19,78939.38,9
血管迷走神经性晕厥,118330.53,65188.91,11
胆源性胰腺炎,118510.05,85054.40,11
特指慢性肾衰竭,118523.80,77444.06,6
多发性膝关节损伤,118903.72,76246.71,15
胆石病,119268.19,78737.79,16
转移性骨肉瘤,119841.37,31603.24,2
软组织感染,120348.42,81441.57,35
夏季热,120415.23,72095.87,9
陈旧性尺桡骨骨折,120652.53,76503.63,14
胆总管痉挛,120660.57,65928.92,27
股骨头变平,120726.22,67938.37,3
肝血管瘤 (M91200/0),120931.01,74211.14,15
胰腺囊肿,121075.18,87754.97,13
多囊肾,121297.73,80178.56,12
丙型肝炎后肝硬化失代偿期,121333.89,64693.39,7
子宫肌炎,121368.37,80937.49,51
右心衰竭,121423.30,88843.12,12
股骨骨折后遗症,121477.77,71868.19,5
支气管炎 NOS(年龄 在15岁以上儿童未特指急性或慢性者),121511.98,82970.33,23
直肠脱垂,121643.03,82013.53,25
肺结核瘤，细胞学（组织学）（-）,121647.45,57317.65,1
前列腺囊肿,121839.80,71023.94,11
皮肤肿物,121857.10,85224.39,28
胰腺脓肿，重症,121877.87,73046.20,2
其他贫血,121912.78,75503.34,20
伤寒肺炎,121989.60,93594.07,13
绞窄性肠梗阻,122124.69,95614.60,6
肌炎,122152.26,68509.65,8
感染性心内膜炎性赘生物,122169.95,71301.23,2
腹主动脉瘤破裂,122376.79,90382.42,1
鼻囊肿,122446.97,77723.88,10
胆管结石伴急性胆囊炎,122976.91,76531.24,26
肢体闭塞性动脉硬化,122989.13,94104.56,6
确认妊娠,123057.74,54625.02,12
特发性痛风,123131.04,80069.58,24
丘脑良性肿瘤,123301.89,48707.29,1
横纹肌溶解症,123433.66,64983.72,1
老年性(65岁以后)痴呆,123623.08,91911.49,21
慢性乙型病毒肝炎，伴有丁型肝炎病毒感染,123779.17,81569.03,14
痈,123934.91,78402.64,26
肝外胆管恶性肿瘤,123940.23,62098.33,3
软骨肉瘤,123989.00,95494.65,3
百日咳肺炎,124312.63,92638.54,23
复发性视网膜脱离,124370.79,44882.67,12
创伤后单侧髋关节病,124442.19,71419.52,5
高原性高血压,124870.34,89012.59,36
直肠脓肿,124903.13,83528.22,14
先天性脊柱畸形,125079.82,63762.31,2
肾外尿毒症,125192.37,95923.58,5
阿尔茨海默病,125198.93,87191.93,16
食管肿物,125290.80,82693.06,6
失血性贫血,125344.25,73078.25,26
脑动脉硬化性精神病,125474.96,93323.48,24
良性阵发性眩晕,125522.25,84191.21,25
神经痛 NOS,125709.11,86787.53,15
感染性关节炎,125797.72,97291.89,23
脑卒中后遗症,125926.06,100550.42,10
浮肿性波特瘤,126013.16,98073.98,16
蛛网膜下出血,126062.21,78625.29,12
鼻咽恶性肿瘤个人史,126068.10,80285.96,7
萎缩性胃炎,126251.11,92070.15,28
肝继发恶性肿瘤,126516.21,71494.32,6
颞叶脑膜瘤,126659.38,62142.45,1
乙状结肠直肠恶性肿瘤,126705.66,83741.99,13
特指老年性白内障,126792.71,45570.96,16
舌恶性肿瘤 NOS,126879.31,89203.56,8
前列腺恶性肿瘤个人史,127028.72,95766.52,10
胰岛素依赖Ⅰ型糖尿病,127201.49,84413.29,31
白血病前期(综合征) (M99890/1),127234.10,48686.51,2
脑动脉闭塞,127295.65,73739.61,10
子宫内膜异位症,127330.65,72455.44,11
二尖瓣及主动脉瓣狭窄伴关闭不全,127363.30,55725.54,1
其他皮炎,127525.89,79154.42,30
特指颈椎骨折,127542.16,81862.88,4
肝硬化所致的精神障碍,127683.74,86471.23,17
肛门狭窄,127700.44,89420.17,35
急性前壁心肌梗死,127703.05,62979.61,7
尿道肉阜,127925.82,85621.98,25
扁桃体恶性淋巴瘤,127937.26,90405.37,4
电解质代谢紊乱,128223.11,86930.83,13
小腿骨折,128276.67,75465.89,4
胆管癌 (M81600/3),128440.93,90886.59,7
臀部肿物,128510.44,79795.01,27
关节周围炎,128624.95,94826.23,10
颈内动脉动脉瘤,128642.68,48179.05,1
肾上腺皮质腺瘤,128668.21,76337.91,10
椎间盘变性,128705.07,71594.64,8
副卵巢囊肿,128743.46,79994.44,11
先兆流产,128931.47,46859.33,53
卵巢脓肿,129024.92,80168.42,25
糖尿病家族史,129171.08,84679.99,13
肝胆管结石伴胆囊炎,129461.60,81019.85,14
髌骨软骨软化,129500.06,86161.22,22
足开放性外伤,129542.77,86936.14,31
淋巴细胞为主型霍奇金病,129823.00,82112.73,1
下肢静脉曲张伴静脉炎,129823.73,75541.56,14
失语,129832.65,98512.03,11
上肢骨折，不明确的,130118.81,83442.09,12
试产失败后剖宫产,130376.04,63961.15,17
淋巴细胞白血病,130484.97,61991.26,3
骨囊肿,130589.29,80664.00,15
十二指肠溃疡伴出血,130627.00,82611.95,23
2型糖尿病性肾病,130942.39,67871.30,10
眼球挫伤,131064.42,80660.74,30
坏死性肝硬化,131211.32,54773.05,3
恶性脑膜瘤,131223.89,96374.62,7
结缔组织炎,131274.39,84930.40,11
双侧腹股沟斜疝,131345.85,65712.47,12
肠道肿瘤特殊筛查,131479.38,81430.40,4
耳鸣、耳聋病,131488.80,86331.16,22
甲状腺机能减退症,131566.41,90123.09,18
髋关节脱位,131779.86,72599.40,11
霍奇金淋巴瘤，富淋巴细胞性,131919.39,72175.55,9
视网膜病变 NOS,132045.50,91868.26,24
颈椎脓肿,132214.18,85471.38,5
胸水异常,132240.70,97066.57,5
足软组织撕脱伤,132338.03,102078.02,24
腹股沟脓肿,132399.45,98139.61,23
淋巴瘤性甲状腺肿,132420.19,24162.91,3
附件肿物,132484.34,81714.86,15
输尿管狭窄,132518.61,76389.36,12
鼻软骨肿瘤,132607.37,86082.45,7
足肿胀,132683.71,97150.83,7
眼睑新生物,132697.29,87862.28,24
肱骨外上髁炎,132836.21,97896.31,29
膀胱占位性病变,132857.09,66524.34,2
特应性神经性皮炎,132859.31,85537.63,16
毒蛇咬伤,132908.12,82823.76,29
流行性感冒,133023.85,89436.33,54
垂体脓肿,133100.02,65946.33,5
胸椎腰椎椎间盘突出伴脊髓病,133189.66,40474.63,3
舌恶性淋巴瘤,133207.22,83496.87,10
黄斑前膜,133232.74,79423.31,10
结肠良性肿瘤,133318.14,97079.81,11
贫血性心脏病,133690.79,88177.07,13
葡萄胎,133824.51,86320.96,20
门诊透析,133848.34,95572.27,5
甲亢性周期性麻痹,133862.59,95432.48,23
肾盂囊肿,133891.01,91048.64,9
脑(动脉)血管硬化,134299.50,101779.56,24
腰椎峡部裂,134311.03,87074.10,2
部分房室传导阻滞,134330.84,36376.73,2
牙周脓肿,134383.93,91240.14,69
中间型冠状动脉综合征,134908.57,97785.18,5
食管溃疡,134996.31,95468.86,15
单纯性肾囊肿,135152.33,69216.80,9
过敏性鼻炎(变应性鼻炎),135213.20,90240.81,37
膀胱恶性肿瘤个人史,135301.72,107268.91,17
2型糖尿病性视网膜病变,135502.54,86259.69,10
结肠腺瘤样息肉病,135504.07,91997.16,11
癫痫性意识障碍,136061.01,74822.72,12
病毒性角膜炎,136454.63,89388.65,47
睾丸继发恶性肿瘤,136498.47,77337.06,3
结核性胸膜炎,136579.12,81395.99,10
治疗后宫颈出血,136656.93,82355.88,4
戈谢病,136767.80,98280.24,26
筋瘤病,136913.55,102599.30,3
尿道口炎,137266.13,92745.01,29
动脉内膜炎,137366.07,77589.41,3
椎动脉动脉瘤,137391.60,10943.53,1
胆管腺瘤,137767.62,78218.17,2
颈内动脉瘤,138021.92,57278.14,1
严重急性呼吸道综合征,138176.42,103044.08,1
小腿损伤,138332.53,81899.53,20
消渴病,138355.23,95200.40,14
低血糖性昏迷,138356.11,97039.46,32
骨瘤,138395.18,90057.50,7
